Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Z_Score
23,20-04-2012,1287899.41,0,56.55,4.046,137.9230667,4.125,0.4269445531266165
23,27-04-2012,1277758.76,0,44.62,4.023,137.9781333,4.125,0.40897496097704206
23,04-05-2012,1317379.68,0,45.88,3.991,138.0332,4.125,0.47918463915259524
23,11-05-2012,1321914.34,0,52.9,3.947,138.0882667,4.125,0.48722021781244373
23,18-05-2012,1332952.47,0,58.42,3.899,138.1065806,4.125,0.5067801764141096
23,25-05-2012,1552934.64,0,66.43,3.85,138.1101935,4.125,0.8965963987547279
23,01-06-2012,1476144.34,0,66.22,3.798,138.1138065,4.125,0.7605212583994767
23,08-06-2012,1568048.54,0,56.82,3.746,138.1174194,4.125,0.9233787666295149
23,15-06-2012,1543667.68,0,64.73,3.683,138.1295333,4.125,0.8801750163318633
23,22-06-2012,1522042.57,0,71.82,3.629,138.1629,4.125,0.8418545529602169
23,29-06-2012,1451782.16,0,64.23,3.577,138.1962667,4.125,0.7173506097256218
23,06-07-2012,1545370.16,0,70.86,3.538,138.2296333,4.156,0.8831918713897549
23,13-07-2012,1384921.63,0,69.19,3.561,138.263,4.156,0.5988713746662913
23,20-07-2012,1381339.23,0,71.13,3.61,138.2331935,4.156,0.5925232345651503
23,27-07-2012,1322932.36,0,69.31,3.701,138.2033871,4.156,0.4890241854279428
23,03-08-2012,1416926.31,0,71.51,3.698,138.1735806,4.156,0.6555848049175721
23,10-08-2012,1436311.76,0,71.12,3.772,138.1437742,4.156,0.6899365111825523
23,17-08-2012,1510131.45,0,69.97,3.84,138.1857097,4.156,0.8207476250567154
23,24-08-2012,1702220.96,0,64.63,3.874,138.2814516,4.156,1.1611370627073234
23,31-08-2012,1577468.78,0,68.34,3.884,138.3771935,4.156,0.9400717666592081
23,07-09-2012,1427162.26,1,66.74,3.921,138.4729355,4.156,0.673723272053647
23,14-09-2012,1279041.64,0,61.37,3.988,138.5673,4.156,0.4112482699243821
23,21-09-2012,1338627.55,0,56.8,4.056,138.6534,4.156,0.5168366198389599
23,28-09-2012,1319035.06,0,53.71,4.018,138.7395,4.156,0.48211803133678116
23,05-10-2012,1464616.59,0,56.65,4.027,138.8256,4.145,0.7400936757590879
23,12-10-2012,1412925.25,0,48.1,4.029,138.9117,4.145,0.6484947844192828
23,19-10-2012,1363155.77,0,47.89,4.0,138.8336129,4.145,0.5603014972930718
23,26-10-2012,1347454.59,0,50.56,3.917,138.7281613,4.145,0.532478448389199
24,05-02-2010,1388725.63,0,22.43,2.954,131.5279032,8.326,0.6056121978420228
24,12-02-2010,1414107.1,1,25.94,2.94,131.5866129,8.326,0.6505890646165065
24,19-02-2010,1385362.49,0,31.05,2.909,131.637,8.326,0.5996525942523201
24,26-02-2010,1158722.74,0,33.98,2.91,131.686,8.326,0.19803890357356105
24,05-03-2010,1412387.37,0,36.73,2.919,131.735,8.326,0.6475416419456335
24,12-03-2010,1309340.16,0,42.31,2.938,131.784,8.326,0.46493832402700186
24,19-03-2010,1222511.29,0,46.09,2.96,131.8242903,8.326,0.3110744809096046
24,26-03-2010,1258311.56,0,48.87,2.963,131.863129,8.326,0.37451383151776607
24,02-04-2010,1478321.26,0,45.22,2.957,131.9019677,8.211,0.7643788379966673
24,09-04-2010,1379579.63,0,62.06,2.992,131.9408065,8.211,0.5894051608374906
24,16-04-2010,1268266.72,0,51.08,3.01,131.9809,8.211,0.39215472879592456
24,23-04-2010,1264117.01,0,51.07,3.021,132.0226667,8.211,0.38480129521533446
24,30-04-2010,1259877.19,0,51.48,3.042,132.0644333,8.211,0.37728818351267135
24,07-05-2010,1409705.03,0,66.65,3.095,132.1062,8.211,0.6427884401482643
24,14-05-2010,1346783.35,0,51.31,3.112,132.152129,8.211,0.5312889872565812
24,21-05-2010,1283482.85,0,60.44,3.096,132.2230323,8.211,0.41911825186347046
24,28-05-2010,1473868.15,0,69.59,3.046,132.2939355,8.211,0.7564877688347108
24,04-06-2010,1566668.91,0,71.99,3.006,132.3648387,8.211,0.920934013244148
24,11-06-2010,1375458.21,0,64.84,2.972,132.4357419,8.211,0.5821018581421901
24,18-06-2010,1354168.18,0,67.17,2.942,132.4733333,8.211,0.5443751684376634
24,25-06-2010,1399073.75,0,74.9,2.958,132.4976,8.211,0.6239494342040763
24,02-07-2010,1563387.94,0,71.12,2.958,132.5218667,8.117,0.9151200178143689
24,09-07-2010,1665502.55,0,79.05,2.94,132.5461333,8.117,1.0960707353929144
24,16-07-2010,1418697.05,0,76.56,2.933,132.5667742,8.117,0.6587226191210933
24,23-07-2010,1333740.35,0,75.27,2.924,132.5825806,8.117,0.5081763277715481
24,30-07-2010,1387517.63,0,75.91,2.932,132.5983871,8.117,0.6034715789155549
24,06-08-2010,1442819.28,0,74.54,2.942,132.6141935,8.117,0.7014680678682874
24,13-08-2010,1384243.75,0,74.17,2.923,132.63,8.117,0.5976701472177203
24,20-08-2010,1375307.54,0,72.17,2.913,132.6616129,8.117,0.5818348655481084
24,27-08-2010,1350059.35,0,67.0,2.885,132.6932258,8.117,0.5370941756697507
24,03-09-2010,1366381.6,0,73.52,2.86,132.7248387,8.117,0.5660177826834426
24,10-09-2010,1474498.59,1,67.11,2.837,132.7564516,8.117,0.7576049309174946
24,17-09-2010,1273295.46,0,60.31,2.846,132.7670667,8.117,0.4010658347729824
24,24-09-2010,1169413.27,0,64.3,2.837,132.7619333,8.117,0.21698290262320705
24,01-10-2010,1215273.2,0,66.88,2.84,132.7568,8.275,0.2982483282229508
24,08-10-2010,1361944.94,0,54.82,2.903,132.7516667,8.275,0.5581558635060393
24,15-10-2010,1300806.74,0,52.83,2.999,132.7633548,8.275,0.4498168005505953
24,22-10-2010,1234875.33,0,48.69,3.049,132.8170968,8.275,0.33298399914768867
24,29-10-2010,1244925.94,0,57.29,3.055,132.8708387,8.275,0.35079403721767766
24,05-11-2010,1285358.01,0,42.2,3.049,132.9245806,8.275,0.4224411020175725
24,12-11-2010,1312877.01,0,41.76,3.065,132.9783226,8.275,0.47120574790951675
24,19-11-2010,1277150.6,0,45.63,3.138,132.9172,8.275,0.407897279845982
24,26-11-2010,1779276.51,1,41.92,3.186,132.8369333,8.275,1.2976822354882749
24,03-12-2010,1413302.7,0,37.08,3.2,132.7566667,8.275,0.6491636392320271
24,10-12-2010,1593012.75,0,27.11,3.255,132.6764,8.275,0.9676162338565991
24,17-12-2010,1663525.77,0,27.99,3.301,132.6804516,8.275,1.0925678109877297
24,24-12-2010,2386015.75,0,27.74,3.309,132.7477419,8.275,2.3728457293415173
24,31-12-2010,1208600.05,1,25.9,3.336,132.8150323,8.275,0.286423269291528
24,07-01-2011,1178641.71,0,30.72,3.351,132.8823226,8.252,0.23333602623725738
24,14-01-2011,1167740.2,0,22.41,3.367,132.9510645,8.252,0.2140181631304043
24,21-01-2011,1107170.39,0,23.69,3.391,133.0285161,8.252,0.10668630745278718
24,28-01-2011,1126921.34,0,17.91,3.402,133.1059677,8.252,0.14168569270586706
24,04-02-2011,1225182.04,0,23.83,3.4,133.1834194,8.252,0.3158071448151211
24,11-02-2011,1341240.62,1,26.51,3.416,133.260871,8.252,0.5214670727348089
24,18-02-2011,1360150.12,0,34.04,3.42,133.3701429,8.252,0.5549753786868318
24,25-02-2011,1235121.33,0,26.09,3.452,133.4921429,8.252,0.33341991988933695
24,04-03-2011,1346994.53,0,31.36,3.605,133.6141429,8.252,0.5316632057208953
24,11-03-2011,1253218.7,0,39.51,3.752,133.7361429,8.252,0.36548910262219386
24,18-03-2011,1168397.26,0,43.39,3.796,133.8492258,8.252,0.21518249679913368
24,25-03-2011,1158693.12,0,36.88,3.789,133.9587419,8.252,0.19798641588100996
24,01-04-2011,1163803.3,0,35.73,3.811,134.0682581,8.212,0.2070418364320508
24,08-04-2011,1273670.32,0,44.7,3.895,134.1777742,8.212,0.40173010001369097
24,15-04-2011,1245576.65,0,52.36,3.981,134.2784667,8.212,0.35194711846075866
24,22-04-2011,1372484.9,0,46.0,4.061,134.3571,8.212,0.5768330471651568
24,29-04-2011,1197761.17,0,60.48,4.117,134.4357333,8.212,0.2672163887702415
24,06-05-2011,1339630.35,0,55.75,4.192,134.5143667,8.212,0.518613617073614
24,13-05-2011,1311950.16,0,58.49,4.211,134.593,8.212,0.46956333677375767
24,20-05-2011,1234281.7,0,59.84,4.202,134.6803871,8.212,0.3319320656929541
24,27-05-2011,1311153.72,0,65.74,4.134,134.7677742,8.212,0.4681520167921385
24,03-06-2011,1554837.62,0,73.12,4.069,134.8551613,8.212,0.8999685469374185
24,10-06-2011,1373841.91,0,70.02,4.025,134.9425484,8.212,0.5792377171067182
24,17-06-2011,1320359.23,0,64.34,3.989,135.0837333,8.212,0.4844645076313679
24,24-06-2011,1304850.67,0,68.88,3.964,135.2652667,8.212,0.45698278821227656
24,01-07-2011,1445596.61,0,70.27,3.916,135.4468,8.358,0.706389595321141
24,08-07-2011,1567340.07,0,72.56,3.886,135.6283333,8.358,0.9221233326139233
24,15-07-2011,1356938.95,0,74.43,3.915,135.7837419,8.358,0.5492850713374062
24,22-07-2011,1357672.24,0,79.29,3.972,135.8738387,8.358,0.5505844872749804
24,29-07-2011,1310973.06,0,74.84,4.004,135.9639355,8.358,0.4678318808523575
24,05-08-2011,1417616.81,0,74.64,4.02,136.0540323,8.358,0.656808395454597
24,12-08-2011,1402818.01,0,72.52,3.995,136.144129,8.358,0.6305843959769377
24,19-08-2011,1352039.88,0,69.93,3.942,136.183129,8.358,0.5406037452081919
24,26-08-2011,1402372.09,0,69.94,3.906,136.2136129,8.358,0.6297942098911012
24,02-09-2011,1196105.44,0,68.14,3.879,136.2440968,8.358,0.2642823763736185
24,09-09-2011,1527455.19,1,68.32,3.93,136.2745806,8.358,0.8514459079385102
24,16-09-2011,1227535.97,0,65.56,3.937,136.3145,8.358,0.3199783924223896
24,23-09-2011,1232376.49,0,60.61,3.899,136.367,8.358,0.32855596587102054
24,30-09-2011,1246242.61,0,68.0,3.858,136.4195,8.358,0.35312722324575113
24,07-10-2011,1405914.39,0,53.87,3.775,136.472,8.454,0.6360712913672822
24,14-10-2011,1333315.03,0,60.21,3.744,136.5150968,8.454,0.5074226456177356
24,21-10-2011,1283563.43,0,56.6,3.757,136.5017742,8.454,0.419261042486893
24,28-10-2011,1307142.75,0,48.0,3.757,136.4884516,8.454,0.46104443542169593
24,04-11-2011,1385860.38,0,39.87,3.738,136.475129,8.454,0.6005348730249185
24,11-11-2011,1425078.59,0,46.78,3.719,136.4618065,8.454,0.6700309347701097
24,18-11-2011,1297535.69,0,48.17,3.717,136.4666667,8.454,0.4440203837133248
24,25-11-2011,1761235.67,1,41.83,3.689,136.4788,8.454,1.26571322592422
24,02-12-2011,1335647.1,0,47.21,3.666,136.4909333,8.454,0.5115551565282058
24,09-12-2011,1529615.54,0,42.3,3.627,136.5030667,8.454,0.8552741249068835
24,16-12-2011,1624994.43,0,36.0,3.611,136.5335161,8.454,1.024288907290571
24,23-12-2011,2168344.23,0,36.93,3.587,136.5883871,8.454,1.9871240609102057
24,30-12-2011,1363973.16,1,33.45,3.566,136.6432581,8.454,0.5617499414191524
24,06-01-2012,1251581.89,0,32.86,3.585,136.698129,8.659,0.36258861713789586
24,13-01-2012,1155594.2,0,36.5,3.666,136.753,8.659,0.1924950195204056
24,20-01-2012,1151993.85,0,25.73,3.705,136.8564194,8.659,0.18611507138140873
24,27-01-2012,1057290.41,0,31.92,3.737,136.9598387,8.659,0.0182972103999415
24,03-02-2012,1249696.97,0,38.61,3.796,137.0632581,8.659,0.3592484719169707
24,10-02-2012,1403460.87,1,33.82,3.826,137.1666774,8.659,0.6317235667410679
24,17-02-2012,1326370.08,0,33.92,3.874,137.2583103,8.659,0.4951159474278575
24,24-02-2012,1303233.15,0,37.35,3.917,137.3411034,8.659,0.45411648529345183
24,02-03-2012,1213994.39,0,35.36,3.983,137.4238966,8.659,0.29598223146023844
24,09-03-2012,1325835.7,0,41.5,4.021,137.5066897,8.659,0.49416900707858086
24,16-03-2012,1239299.12,0,48.68,4.021,137.5843871,8.659,0.3408231122277543
24,23-03-2012,1221723.94,0,59.51,4.054,137.6552903,8.659,0.30967926873099977
24,30-03-2012,1230106.13,0,47.28,4.098,137.7261935,8.659,0.3245328072734247
24,06-04-2012,1524734.29,0,45.25,4.143,137.7970968,8.983,0.8466243764509057
24,13-04-2012,1285783.87,0,48.65,4.187,137.868,8.983,0.423195741070574
24,20-04-2012,1208654.4,0,61.05,4.17,137.9230667,8.983,0.28651957942286344
24,27-04-2012,1194334.65,0,49.26,4.163,137.9781333,8.983,0.26114447356832043
24,04-05-2012,1306551.71,0,52.14,4.124,138.0332,8.983,0.45999709153899754
24,11-05-2012,1355391.79,0,58.7,4.055,138.0882667,8.983,0.5465434488388352
24,18-05-2012,1298809.8,0,63.1,4.029,138.1065806,8.983,0.446278151909022
24,25-05-2012,1407897.57,0,65.79,3.979,138.1101935,8.983,0.6395855567998923
24,01-06-2012,1467722.19,0,71.79,3.915,138.1138065,8.983,0.7455969093170666
24,08-06-2012,1406313.13,0,59.93,3.871,138.1174194,8.983,0.6367778728165702
24,15-06-2012,1364445.98,0,68.28,3.786,138.1295333,8.983,0.5625877952608846
24,22-06-2012,1434709.63,0,72.29,3.722,138.1629,8.983,0.6870974798906133
24,29-06-2012,1428869.9,0,70.4,3.667,138.1962667,8.983,0.6767492708148998
24,06-07-2012,1645097.75,0,77.18,3.646,138.2296333,8.953,1.0599127047051733
24,13-07-2012,1405475.78,0,75.36,3.689,138.263,8.953,0.6352940588612079
24,20-07-2012,1394299.0,0,76.42,3.732,138.2331935,8.953,0.6154884075325926
24,27-07-2012,1307339.14,0,73.62,3.82,138.2033871,8.953,0.46139244548044495
24,03-08-2012,1440374.13,0,73.26,3.819,138.1735806,8.953,0.6971351751795017
24,10-08-2012,1497054.81,0,75.53,3.863,138.1437742,8.953,0.7975753542962797
24,17-08-2012,1397970.54,0,72.87,3.963,138.1857097,8.953,0.6219945068813375
24,24-08-2012,1303726.54,0,68.13,3.997,138.2814516,8.953,0.45499078990614245
24,31-08-2012,1344558.92,0,71.18,4.026,138.3771935,8.953,0.527347218251115
24,07-09-2012,1477134.75,1,72.81,4.076,138.4729355,8.953,0.76227630011385
24,14-09-2012,1242909.53,0,64.28,4.088,138.5673,8.953,0.3472208870442349
24,21-09-2012,1261158.47,0,61.25,4.203,138.6534,8.953,0.37955865720315546
24,28-09-2012,1259278.36,0,58.86,4.158,138.7395,8.953,0.3762270354731545
24,05-10-2012,1416720.54,0,60.35,4.151,138.8256,8.693,0.6552201731655032
24,12-10-2012,1416301.17,0,51.64,4.186,138.9117,8.693,0.6544770346231248
24,19-10-2012,1255414.84,0,52.59,4.153,138.8336129,8.693,0.3693807407423705
24,26-10-2012,1307182.29,0,55.16,4.071,138.7281613,8.693,0.46111450170675605
25,05-02-2010,677231.63,0,21.1,2.784,204.2471935,8.187,-0.6551804532079053
25,12-02-2010,583364.02,1,19.64,2.773,204.3857472,8.187,-0.8215171937280231
25,19-02-2010,676260.67,0,24.16,2.745,204.4321004,8.187,-0.6569010288311198
25,26-02-2010,628516.57,0,29.16,2.754,204.4630869,8.187,-0.7415052706251377
25,05-03-2010,665750.06,0,29.45,2.777,204.4940734,8.187,-0.6755262032472805
25,12-03-2010,660619.99,0,40.05,2.818,204.5250598,8.187,-0.6846168695851158
25,19-03-2010,659795.84,0,45.0,2.844,204.3782258,8.187,-0.6860772926714143
25,26-03-2010,696687.6,0,45.84,2.854,204.201755,8.187,-0.6207037829969859
25,02-04-2010,822486.37,0,47.2,2.85,204.0252842,7.856,-0.3977838922781321
25,09-04-2010,712647.97,0,61.36,2.869,203.8488134,7.856,-0.5924214402027562
25,16-04-2010,715311.6,0,52.16,2.899,203.7307486,7.856,-0.5877013931902499
25,23-04-2010,694531.72,0,46.12,2.902,203.6905586,7.856,-0.6245240789665171
25,30-04-2010,706924.02,0,50.97,2.921,203.6503685,7.856,-0.6025644830042094
25,07-05-2010,724468.97,0,63.67,2.966,203.6101784,7.856,-0.571474208141683
25,14-05-2010,698073.95,0,50.27,2.982,203.6133915,7.856,-0.6182471215328231
25,21-05-2010,704113.22,0,57.17,2.958,203.8770235,7.856,-0.6075453204864246
25,28-05-2010,792442.54,0,69.31,2.899,204.1406556,7.856,-0.45102262665030296
25,04-06-2010,764155.44,0,69.22,2.847,204.4042877,7.856,-0.5011483730368003
25,11-06-2010,737163.2,0,63.68,2.809,204.6679198,7.856,-0.548979581490246
25,18-06-2010,780444.94,0,69.56,2.78,204.670036,7.856,-0.47228280018688473
25,25-06-2010,737569.14,0,72.17,2.808,204.5675459,7.856,-0.5482602413851049
25,02-07-2010,759407.87,0,66.42,2.815,204.4650559,7.527,-0.5095612357824384
25,09-07-2010,719591.13,0,75.24,2.793,204.3625658,7.527,-0.5801179139564858
25,16-07-2010,726997.84,0,73.43,2.783,204.3571656,7.527,-0.5669929606378943
25,23-07-2010,665290.93,0,75.37,2.771,204.4812188,7.527,-0.6763397979225365
25,30-07-2010,682124.34,0,71.99,2.781,204.605272,7.527,-0.6465103972246947
25,06-08-2010,699464.43,0,71.79,2.784,204.7293252,7.527,-0.6157831415619
25,13-08-2010,686072.39,0,72.73,2.805,204.8533784,7.527,-0.6395143123301239
25,20-08-2010,724499.81,0,71.81,2.779,204.8217044,7.527,-0.5714195585657786
25,27-08-2010,711461.95,0,67.15,2.755,204.7900305,7.527,-0.5945231097881614
25,03-09-2010,685700.08,0,71.17,2.715,204.7583566,7.527,-0.6401740588802177
25,10-09-2010,655811.95,1,61.14,2.699,204.7266827,7.527,-0.693136887319565
25,17-09-2010,628989.88,0,60.13,2.706,204.7513279,7.527,-0.7406665484859932
25,24-09-2010,607819.33,0,65.06,2.713,204.8182126,7.527,-0.7781815153847796
25,01-10-2010,658640.14,0,57.56,2.707,204.8850973,7.484,-0.6881252341393934
25,08-10-2010,674283.86,0,48.46,2.764,204.951982,7.484,-0.6604040063973706
25,15-10-2010,616094.72,0,54.09,2.868,205.0137637,7.484,-0.7635172302375091
25,22-10-2010,661644.19,0,46.73,2.917,205.0627881,7.484,-0.6828019507900097
25,29-10-2010,674458.03,0,55.72,2.921,205.1118126,7.484,-0.6600953709682126
25,05-11-2010,696314.53,0,38.8,2.917,205.160837,7.484,-0.6213648762940863
25,12-11-2010,713250.08,0,40.68,2.931,205.2098614,7.484,-0.5913544798866837
25,19-11-2010,718056.73,0,42.72,3.0,205.0992811,7.484,-0.5828369252816284
25,26-11-2010,1115240.61,1,43.43,3.039,204.9621,7.484,0.12098702406931017
25,03-12-2010,885572.96,0,32.41,3.046,204.8249189,7.484,-0.2859922130063465
25,10-12-2010,964729.18,0,22.65,3.109,204.6877378,7.484,-0.1457245783377597
25,17-12-2010,1047707.59,0,21.6,3.14,204.6321194,7.484,0.001316112832942752
25,24-12-2010,1295391.19,0,22.94,3.141,204.6376731,7.484,0.44022025350818383
25,31-12-2010,623092.54,1,25.89,3.179,204.6432267,7.484,-0.751116844528887
25,07-01-2011,558794.63,0,29.0,3.193,204.6487803,7.343,-0.8650550258851174
25,14-01-2011,572360.83,0,18.3,3.205,204.7026042,7.343,-0.8410152374080909
25,21-01-2011,568093.57,0,23.21,3.229,205.0460497,7.343,-0.8485769737658386
25,28-01-2011,600448.69,0,18.92,3.237,205.3894952,7.343,-0.7912425513816181
25,04-02-2011,639830.45,0,23.94,3.231,205.7329407,7.343,-0.7214566732246527
25,11-02-2011,615666.78,1,21.18,3.239,206.0763862,7.343,-0.7642755551244235
25,18-02-2011,634637.03,0,38.42,3.245,206.3694701,7.343,-0.7306595980136398
25,25-02-2011,570816.34,0,28.36,3.274,206.6424093,7.343,-0.8437521285717833
25,04-03-2011,640912.18,0,31.59,3.433,206.9153485,7.343,-0.7195398092252087
25,11-03-2011,599828.39,0,36.73,3.582,207.1882876,7.343,-0.792341745024075
25,18-03-2011,603393.64,0,40.94,3.631,207.4283845,7.343,-0.7860239953323619
25,25-03-2011,616324.24,0,38.51,3.625,207.6553444,7.343,-0.7631105126414801
25,01-04-2011,618377.79,0,28.5,3.638,207.8823043,7.287,-0.7594715490682615
25,08-04-2011,648606.13,0,42.11,3.72,208.1092642,7.287,-0.7059058564194991
25,15-04-2011,674562.45,0,51.43,3.821,208.3172811,7.287,-0.6599103350176317
25,22-04-2011,756588.42,0,45.87,3.892,208.4779405,7.287,-0.5145574013720325
25,29-04-2011,649245.0,0,58.43,3.962,208.6386,7.287,-0.7047737560771543
25,06-05-2011,659446.55,0,49.5,4.046,208.7992595,7.287,-0.6866962469634886
25,13-05-2011,684783.15,0,60.1,4.066,208.9599189,7.287,-0.6417988914234678
25,20-05-2011,677971.33,0,56.56,4.062,208.7583165,7.287,-0.6538696785225508
25,27-05-2011,718373.94,0,67.18,3.985,208.556714,7.287,-0.5822748178895218
25,03-06-2011,737551.74,0,70.69,3.922,208.3551116,7.287,-0.5482910748034167
25,10-06-2011,740259.63,0,71.45,3.881,208.1535092,7.287,-0.5434925974981244
25,17-06-2011,717373.43,0,63.58,3.842,208.1265604,7.287,-0.5840477571628001
25,24-06-2011,699270.1,0,70.71,3.804,208.2306018,7.287,-0.6161275012274469
25,01-07-2011,706206.86,0,66.61,3.748,208.3346432,7.274,-0.6038353160086016
25,08-07-2011,698529.64,0,71.64,3.711,208.4386847,7.274,-0.6174396226598081
25,15-07-2011,680510.23,0,72.67,3.76,208.5309337,7.274,-0.6493706575023445
25,22-07-2011,670854.96,0,78.1,3.811,208.5937018,7.274,-0.6664801390438654
25,29-07-2011,668390.82,0,74.72,3.829,208.6564699,7.274,-0.6708466826874635
25,05-08-2011,679706.01,0,74.0,3.842,208.719238,7.274,-0.6507957639204273
25,12-08-2011,667130.48,0,70.93,3.812,208.7820061,7.274,-0.6730800499538413
25,19-08-2011,688958.75,0,68.09,3.747,208.8424359,7.274,-0.6343995798428725
25,26-08-2011,726422.55,0,66.8,3.704,208.902476,7.274,-0.5680123949609138
25,02-09-2011,699779.0,0,67.2,3.703,208.9625161,7.274,-0.6152257123436062
25,09-09-2011,673248.48,1,67.51,3.738,209.0225562,7.274,-0.66223873654976
25,16-09-2011,628720.46,0,62.05,3.742,209.1893892,7.274,-0.7411439702998749
25,23-09-2011,620885.93,0,60.28,3.711,209.4986126,7.274,-0.7550270358611165
25,30-09-2011,639160.24,0,60.7,3.645,209.807836,7.274,-0.7226443091606691
25,07-10-2011,671522.87,0,50.82,3.583,210.1170595,7.082,-0.6652965787895796
25,14-10-2011,646915.47,0,58.95,3.541,210.4027602,7.082,-0.7089017660173652
25,21-10-2011,690675.5,0,50.22,3.57,210.5473252,7.082,-0.6313574378378943
25,28-10-2011,724443.97,0,46.28,3.569,210.6918901,7.082,-0.5715185090300618
25,04-11-2011,718393.61,0,40.88,3.551,210.8364551,7.082,-0.5822399619505453
25,11-11-2011,719235.07,0,44.81,3.53,210.9810201,7.082,-0.5807488649291334
25,18-11-2011,728525.6,0,46.41,3.53,211.1847207,7.082,-0.5642857156287051
25,25-11-2011,1116211.39,1,43.49,3.492,211.4120757,7.082,0.12270728072612806
25,02-12-2011,878314.57,0,42.85,3.452,211.6394306,7.082,-0.29885433801436384
25,09-12-2011,916446.02,0,38.69,3.415,211.8667856,7.082,-0.23128405360735846
25,16-12-2011,997502.47,0,33.09,3.413,212.0685039,7.082,-0.0876491438538034
25,23-12-2011,1290532.97,0,36.56,3.389,212.2360401,7.082,0.43161131503058076
25,30-12-2011,683665.37,1,32.42,3.389,212.4035763,7.082,-0.6437796373039539
25,06-01-2012,636419.12,0,30.23,3.422,212.5711125,6.961,-0.7275016712067945
25,13-01-2012,614764.31,0,34.6,3.513,212.7386486,6.961,-0.7658747640338351
25,20-01-2012,594744.89,0,23.87,3.533,212.8336399,6.961,-0.801349887667038
25,27-01-2012,589554.29,0,32.24,3.567,212.9286312,6.961,-0.8105478153158161
25,03-02-2012,642776.4,0,34.98,3.617,213.0236225,6.961,-0.7162363451398611
25,10-02-2012,658984.38,1,32.47,3.64,213.1186138,6.961,-0.6875152286267715
25,17-02-2012,654088.02,0,32.23,3.695,213.2732106,6.961,-0.6961917525396855
